-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
-0.00,-0.00,1.65,-0.00,-0.00
1.69,1.69,1.66,0.43,2.32
8.71,8.71,13.33,8.35,12.09
16.18,16.18,13.68,15.06,18.86
18.00,18.00,19.39,17.28,18.32
17.56,17.56,24.13,35.17,35.02
9.88,9.88,34.15,46.92,76.42
-0.00,-0.00,39.97,53.58,82.51
-0.00,-0.00,37.44,53.59,80.75
-0.00,-0.00,29.71,53.88,79.91
-0.00,-0.00,27.27,50.56,81.21
-0.00,-0.00,29.81,45.77,77.38
-0.00,-0.00,29.26,42.02,81.00
-0.00,-0.00,27.70,43.99,82.44
-0.00,-0.00,25.61,43.79,83.60
-0.00,-0.00,25.95,45.67,83.31
-0.00,-0.00,26.68,43.21,81.72
-0.00,-0.00,30.42,43.58,82.14
0.29,0.29,28.01,44.25,78.45
0.13,0.13,25.48,46.94,79.18
3.39,3.39,23.18,52.44,79.93
6.17,6.17,28.45,42.86,79.63
5.55,5.55,28.46,48.86,80.75
9.19,9.19,23.69,51.99,76.24
9.62,9.62,23.26,46.27,78.25
2.70,2.70,26.57,36.12,78.12
6.27,6.27,26.62,35.57,77.77
4.68,4.68,28.24,44.15,78.03
3.61,3.61,21.39,40.63,78.32
3.75,3.75,24.22,38.57,77.96
3.74,3.74,25.63,48.26,77.60
